0;1;2;3;4;5;6;7;tabela_origem;arquivo_origem;ano_origem;8
Engenharia Civil - integral - Bauru;60;3;6;2;8;3;11;5;2020-47-58.pdf;2020;
Engenharia de Produ√ß√£o - noturno - Bauru;40;3;3;1;4;3;7;5;2020-47-58.pdf;2020;
Engenharia El√©trica - integral - Bauru;60;1;8;4;10;3;13;5;2020-47-58.pdf;2020;
Engenharia Mec√¢nica - integral - Bauru;60;5;8;0;11;2;13;5;2020-47-58.pdf;2020;
"FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica -
noturno - Bauru";60;10;3;0;8;5;13;5;2020-47-58.pdf;2020;
Matem√°tica - Licenciatura - noturno - Bauru;40;3;4;1;4;4;8;5;2020-47-58.pdf;2020;
Meteorologia - Bacharelado - integral - Bauru;40;2;1;0;1;2;3;5;2020-47-58.pdf;2020;
"QuÌmica - Bacharelado em QuÌmica Ambiental TecnolÛgica e Licenciatura em QuÌmica - noturno
- Bauru";40;2;5;0;5;2;7;5;2020-47-58.pdf;2020;
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;7;2;0;5;4;9;5;2020-47-58.pdf;2020;
Arquitetura e Urbanismo - integral - Bauru;45;2;3;2;2;5;7;9;2020-47-58.pdf;2020;
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;3;2;0;1;4;5;9;2020-47-58.pdf;2020;
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;1;2;0;0;3;3;9;2020-47-58.pdf;2020;
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;6;1;0;1;6;7;9;2020-47-58.pdf;2020;
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;4;1;0;2;3;5;9;2020-47-58.pdf;2020;
Jornalismo - integral - Bauru;40;4;3;1;6;2;8;9;2020-47-58.pdf;2020;
Jornalismo - noturno - Bauru;50;3;3;1;4;3;7;9;2020-47-58.pdf;2020;
Pedagogia - Licenciatura - noturno - Bauru;40;3;2;0;0;5;5;10;2020-47-58.pdf;2020;
Psicologia - integral - Bauru;35;0;3;0;2;1;3;10;2020-47-58.pdf;2020;
Psicologia - noturno - Bauru;35;2;0;0;1;1;2;10;2020-47-58.pdf;2020;
Rela√ß√µes P√∫blicas - noturno - Bauru;50;7;5;0;4;8;12;10;2020-47-58.pdf;2020;
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;4;0;1;2;3;5;2;2021-49-60.pdf;2021;
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;2;0;1;0;3;3;2;2021-49-60.pdf;2021;
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;2;0;0;1;1;2;2;2021-49-60.pdf;2021;
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;3;0;0;1;2;3;2;2021-49-60.pdf;2021;
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;4;0;1;4;1;5;2;2021-49-60.pdf;2021;
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;3;0;0;1;2;3;2;2021-49-60.pdf;2021;
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;6;1;0;7;0;7;5;2021-49-60.pdf;2021;
Engenharia Civil - integral - Bauru;60;3;5;0;2;6;8;5;2021-49-60.pdf;2021;
Engenharia de Produ√ß√£o - noturno - Bauru;40;1;1;0;2;0;2;5;2021-49-60.pdf;2021;
Engenharia El√©trica - integral - Bauru;60;11;1;0;10;2;12;5;2021-49-60.pdf;2021;
Engenharia Mec√¢nica - integral - Bauru;60;6;1;0;7;0;7;5;2021-49-60.pdf;2021;
FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica - noturno - Bauru;60;5;0;0;4;1;5;5;2021-49-60.pdf;2021;
Matem√°tica - Licenciatura - noturno - Bauru;40;3;0;0;2;1;3;5;2021-49-60.pdf;2021;
Meteorologia - Bacharelado - integral - Bauru;40;3;0;0;3;0;3;5;2021-49-60.pdf;2021;
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - noturno - Bauru;20;2;1;0;1;2;3;5;2021-49-60.pdf;2021;
Qu√≠mica - Licenciatura - noturno - Bauru;20;1;0;0;1;0;1;5;2021-49-60.pdf;2021;
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;3;2;0;3;2;5;5;2021-49-60.pdf;2021;
Arquitetura e Urbanismo - integral - Bauru;45;3;0;0;0;3;3;9;2021-49-60.pdf;2021;
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;2;0;0;0;2;2;9;2021-49-60.pdf;2021;
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;2;1;0;1;2;3;9;2021-49-60.pdf;2021;
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;6;1;0;2;5;7;9;2021-49-60.pdf;2021;
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;4;1;0;2;3;5;9;2021-49-60.pdf;2021;
Jornalismo - matutino - Bauru;40;6;1;0;5;2;7;9;2021-49-60.pdf;2021;
Jornalismo - noturno - Bauru;50;4;0;0;1;3;4;9;2021-49-60.pdf;2021;
Pedagogia - Licenciatura - noturno - Bauru;40;0;0;0;0;0;0;10;2021-49-60.pdf;2021;
Psicologia - integral - Bauru;35;0;0;0;0;0;0;10;2021-49-60.pdf;2021;
Psicologia - noturno - Bauru;35;2;0;0;0;2;2;10;2021-49-60.pdf;2021;
Rela√ß√µes P√∫blicas - noturno - Bauru;50;2;0;0;1;1;2;10;2021-49-60.pdf;2021;
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;5;0;1;2;4;6;2;2022-48-59.pdf;2022;
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;3;0;0;0;3;3;2;2022-48-59.pdf;2022;
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;2;1;0;3;0;3;2;2022-48-59.pdf;2022;
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;2;0;0;1;1;2;2;2022-48-59.pdf;2022;
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;3;0;0;1;2;3;2;2022-48-59.pdf;2022;
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;3;0;0;2;1;3;2;2022-48-59.pdf;2022;
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;5;0;0;2;3;5;5;2022-48-59.pdf;2022;
Engenharia Civil - integral - Bauru;60;8;0;2;7;3;10;5;2022-48-59.pdf;2022;
Engenharia de Produ√ß√£o - noturno - Bauru;40;3;0;1;1;3;4;5;2022-48-59.pdf;2022;
Engenharia El√©trica - integral - Bauru;60;7;0;0;5;2;7;5;2022-48-59.pdf;2022;
Engenharia Mec√¢nica - integral - Bauru;60;6;0;2;4;4;8;5;2022-48-59.pdf;2022;
FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica - noturno - Bauru;60;7;0;0;5;2;7;5;2022-48-59.pdf;2022;
Matem√°tica - Licenciatura - noturno - Bauru;40;8;0;0;5;3;8;5;2022-48-59.pdf;2022;
Meteorologia - Bacharelado - integral - Bauru;40;1;0;0;0;1;1;5;2022-48-59.pdf;2022;
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;20;4;0;1;3;2;5;5;2022-48-59.pdf;2022;
Qu√≠mica - Licenciatura - noturno - Bauru;20;4;0;0;3;1;4;5;2022-48-59.pdf;2022;
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;4;2;0;4;2;6;5;2022-48-59.pdf;2022;
Arquitetura e Urbanismo - integral - Bauru;45;5;0;1;3;3;6;9;2022-48-59.pdf;2022;
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;3;0;0;0;3;3;9;2022-48-59.pdf;2022;
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;1;0;1;1;1;2;9;2022-48-59.pdf;2022;
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;6;0;2;1;7;8;9;2022-48-59.pdf;2022;
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;6;1;0;4;3;7;9;2022-48-59.pdf;2022;
Jornalismo - matutino - Bauru;40;5;0;0;1;4;5;9;2022-48-59.pdf;2022;
Jornalismo - noturno - Bauru;50;3;0;0;1;2;3;9;2022-48-59.pdf;2022;
Pedagogia - Licenciatura - noturno - Bauru;40;4;1;1;1;5;6;10;2022-48-59.pdf;2022;
Psicologia - integral - Bauru;35;4;1;0;1;4;5;10;2022-48-59.pdf;2022;
Psicologia - noturno - Bauru;35;0;0;0;0;0;0;10;2022-48-59.pdf;2022;
Rela√ß√µes P√∫blicas - noturno - Bauru;50;3;0;1;0;4;4;10;2022-48-59.pdf;2022;
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;40;2;0;1;2;1;3;2;2023-48-59.pdf;2023;
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;40;4;1;1;2;4;6;2;2023-48-59.pdf;2023;
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;20;0;0;1;1;0;1;2;2023-48-59.pdf;2023;
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;20;3;1;1;4;1;5;2;2023-48-59.pdf;2023;
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;20;3;1;1;4;1;5;2;2023-48-59.pdf;2023;
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;20;1;1;1;0;3;3;2;2023-48-59.pdf;2023;
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;30;2;0;4;5;1;6;5;2023-48-59.pdf;2023;
Engenharia Civil - integral - Bauru;60;2;0;5;6;1;7;5;2023-48-59.pdf;2023;
Engenharia de Produ√ß√£o - vespertino/noturno - Bauru;40;2;2;1;2;3;5;5;2023-48-59.pdf;2023;
Engenharia El√©trica - integral - Bauru;60;6;0;2;6;2;8;5;2023-48-59.pdf;2023;
Engenharia Mec√¢nica - integral - Bauru;60;4;1;6;10;1;11;5;2023-48-59.pdf;2023;
FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica - noturno - Bauru;60;5;0;0;1;4;5;5;2023-48-59.pdf;2023;
Matem√°tica - Licenciatura - noturno - Bauru;40;6;2;3;6;5;11;5;2023-48-59.pdf;2023;
Meteorologia - Bacharelado - integral - Bauru;40;0;0;0;0;0;0;5;2023-48-59.pdf;2023;
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;20;2;0;1;0;3;3;5;2023-48-59.pdf;2023;
Qu√≠mica - Licenciatura - noturno - Bauru;20;0;1;0;1;0;1;5;2023-48-59.pdf;2023;
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;40;8;0;1;8;1;9;5;2023-48-59.pdf;2023;
Arquitetura e Urbanismo - integral - Bauru;45;4;0;1;2;3;5;9;2023-48-59.pdf;2023;
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;3;1;0;0;4;4;9;2023-48-59.pdf;2023;
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;30;0;0;0;0;0;0;9;2023-48-59.pdf;2023;
Design (Design Gr√°Ô¨Å co ou Design de Produto) - noturno - Bauru;60;4;0;2;1;5;6;9;2023-48-59.pdf;2023;
Design (Design Gr√°Ô¨Å co) - integral - Bauru;30;5;0;1;1;5;6;9;2023-48-59.pdf;2023;
Jornalismo - matutino - Bauru;40;3;1;1;0;5;5;9;2023-48-59.pdf;2023;
Jornalismo - noturno - Bauru;50;6;0;1;3;4;7;9;2023-48-59.pdf;2023;
Pedagogia - Licenciatura - noturno - Bauru;40;2;1;0;1;2;3;10;2023-48-59.pdf;2023;
Psicologia - integral - Bauru;35;1;1;0;2;0;2;10;2023-48-59.pdf;2023;
Psicologia - noturno - Bauru;35;3;0;1;3;1;4;10;2023-48-59.pdf;2023;
Rela√ß√µes P√∫blicas - noturno - Bauru;50;2;1;1;1;3;4;10;2023-48-59.pdf;2023;
Ci√™ncias Biol√≥gicas - Bacharelado e Licenciatura - integral - Bauru;36;1;0;0;1;0;1;2;2024-47-58.pdf;2024;
Ci√™ncias Biol√≥gicas - Licenciatura - noturno - Bauru;36;1;0;1;1;1;2;2;2024-47-58.pdf;2024;
Educa√ß√£o F√≠sica - Bacharelado - integral - Bauru;18;1;2;0;3;0;3;2;2024-47-58.pdf;2024;
Educa√ß√£o F√≠sica - Bacharelado - noturno - Bauru;18;0;0;1;1;0;1;2;2024-47-58.pdf;2024;
Educa√ß√£o F√≠sica - Licenciatura - integral - Bauru;18;1;1;0;2;0;2;2;2024-47-58.pdf;2024;
Educa√ß√£o F√≠sica - Licenciatura - noturno - Bauru;18;2;1;0;2;1;3;2;2024-47-58.pdf;2024;
Ci√™ncia da Computa√ß√£o - Bacharelado - integral - Bauru;27;0;1;4;3;2;5;5;2024-47-58.pdf;2024;
Engenharia Civil - integral - Bauru;54;3;1;6;8;2;10;5;2024-47-58.pdf;2024;
Engenharia de Produ√ß√£o - vespertino/noturno - Bauru;36;1;1;1;2;1;3;5;2024-47-58.pdf;2024;
Engenharia El√©trica - integral - Bauru;54;3;1;1;3;2;5;5;2024-47-58.pdf;2024;
Engenharia Mec√¢nica - integral - Bauru;54;2;2;7;9;2;11;5;2024-47-58.pdf;2024;
FÌsica - Bacharelado em FÌsica de Materiais - vespertino/noturno e Licenciatura em FÌsica - noturno - Bauru;54;5;0;1;3;3;6;5;2024-47-58.pdf;2024;
Matem√°tica - Licenciatura - noturno - Bauru;32;2;3;1;2;4;6;5;2024-47-58.pdf;2024;
Meteorologia - Bacharelado - integral - Bauru;30;0;0;0;0;0;0;5;2024-47-58.pdf;2024;
Qu√≠mica - Bacharelado em Qu√≠mica Tecnol√≥gica - vespertino-noturno - Bauru;18;2;1;2;1;4;5;5;2024-47-58.pdf;2024;
Qu√≠mica - Licenciatura - noturno - Bauru;18;1;1;0;0;2;2;5;2024-47-58.pdf;2024;
Sistemas de Informa√ß√£o - Bacharelado - noturno - Bauru;36;1;2;0;2;1;3;5;2024-47-58.pdf;2024;
Arquitetura e Urbanismo - integral - Bauru;45;1;0;1;0;2;2;9;2024-47-58.pdf;2024;
Artes Visuais - Bacharelado e Licenciatura - vespertino/noturno - Bauru;40;1;1;0;2;0;2;9;2024-47-58.pdf;2024;
ComunicaÁ„o: R·dio, Televis„o e Internet - integral - Bauru;27;0;1;0;0;1;1;9;2024-47-58.pdf;2024;
Design - integral - Bauru;30;2;0;0;2;0;2;9;2024-47-58.pdf;2024;
Design - noturno - Bauru;60;5;1;0;4;2;6;9;2024-47-58.pdf;2024;
Jornalismo - matutino - Bauru;36;3;3;0;2;4;6;9;2024-47-58.pdf;2024;
Jornalismo - noturno - Bauru;45;3;1;1;3;2;5;9;2024-47-58.pdf;2024;
Pedagogia - Licenciatura - noturno - Bauru;45;3;1;0;1;3;4;10;2024-47-58.pdf;2024;
Psicologia - integral - Bauru;31;0;0;1;0;1;1;10;2024-47-58.pdf;2024;
Psicologia - noturno - Bauru;31;0;0;0;0;0;0;10;2024-47-58.pdf;2024;
Rela√ß√µes P√∫blicas - noturno - Bauru;45;1;1;1;0;3;3;10;2024-47-58.pdf;2024;
